timestamp,datetime,activity,latitude,longitude,gps_accuracy_m,gps_speed_ms,gps_bearing_deg,gps_altitude_m,network_type,override_network_type,generation,is_5g,is_5g_actual,is_5g_display,nr_cell_seen,nr_serving_cell_seen,serving_cell_id,serving_pci,serving_freq_arfcn,serving_band,serving_tac,mcc,mnc,rsrp_dbm,rsrq_db,rssi_dbm,sinr_snr_db,signal_level,timing_advance_lte,csi_rsrp_dbm,csi_rsrq_db,csi_sinr_db,rx_speed_Bps,tx_speed_Bps,rx_bitrate_Mbps,tx_bitrate_Mbps,mobile_rx_speed_Bps,mobile_tx_speed_Bps,mobile_rx_bitrate_Mbps,mobile_tx_bitrate_Mbps,wifi_active,neighbor_count,nr_neighbor_count,lte_neighbor_count,best_nbr_rsrp_dbm,best_nbr_pci,best_nbr_arfcn,imu_speed_ms,handover_detected,ping_pong_detected,collect_trigger,cell_duration_s,ho_count_30s,rsrp_delta,sinr_delta,cell_info_age_ms,prev_serving_cell_id,prev_rsrp_dbm,prev_rsrq_db,neighbors_json
1780907383196,2026-06-08 17:29:43,walking,37.54709233,127.06600202,4.6078067,0.41,227.9,50.87249755859375,LTE,LTE_CA,4G,false,false,false,false,false,52543759,168,100,1,8282,450,06,-63,-11,-51,,4,,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,false,5,0,5,-57,168,2600,0.41,false,false,periodic,25,1,0,,10018,,,,"[{""type"":""LTE"",""pci"":168,""earfcn"":2600,""tac"":null,""rsrp"":-57,""rsrq"":-14,""rssi"":-51,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":59,""earfcn"":2600,""tac"":null,""rsrp"":-59,""rsrq"":-15,""rssi"":-51,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":168,""earfcn"":3050,""tac"":null,""rsrp"":-67,""rsrq"":-8,""rssi"":-51,""snr"":null,""ta"":null,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":59,""earfcn"":100,""tac"":null,""rsrp"":-70,""rsrq"":-10,""rssi"":-51,""snr"":null,""ta"":null,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":421,""earfcn"":100,""tac"":null,""rsrp"":-81,""rsrq"":-20,""rssi"":-51,""snr"":null,""ta"":null,""level"":4,""bands"":""1""}]"
1780907388210,2026-06-08 17:29:48,walking,37.54704614,127.06598757,6.250116,0.8,191.0,52.4228515625,LTE,NR_NSA,5G,true,false,true,false,false,52543759,168,100,1,8282,450,06,-65,-8,-51,,4,0,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,false,5,0,5,-56,168,2600,0.8,false,false,periodic,30,0,-2,,5000,,,,"[{""type"":""LTE"",""pci"":168,""earfcn"":2600,""tac"":null,""rsrp"":-56,""rsrq"":-12,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":59,""earfcn"":2600,""tac"":null,""rsrp"":-63,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":168,""earfcn"":3050,""tac"":null,""rsrp"":-71,""rsrq"":-9,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":59,""earfcn"":100,""tac"":null,""rsrp"":-75,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":248,""earfcn"":3050,""tac"":null,""rsrp"":-85,""rsrq"":-20,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""7""}]"
1780907393223,2026-06-08 17:29:53,walking,37.54700013,127.06591507,6.5494113,1.04,221.7,57.23699951171875,LTE,NR_NSA,5G,true,false,true,false,false,52543759,168,100,1,8282,450,06,-65,-8,-51,,4,0,,,,1399,2876,0.0112,0.0230,1379,2856,0.0110,0.0228,false,5,0,5,-56,168,2600,1.04,false,false,periodic,35,0,0,,10011,,,,"[{""type"":""LTE"",""pci"":168,""earfcn"":2600,""tac"":null,""rsrp"":-56,""rsrq"":-12,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":59,""earfcn"":2600,""tac"":null,""rsrp"":-63,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":168,""earfcn"":3050,""tac"":null,""rsrp"":-71,""rsrq"":-9,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":59,""earfcn"":100,""tac"":null,""rsrp"":-75,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":248,""earfcn"":3050,""tac"":null,""rsrp"":-85,""rsrq"":-20,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""7""}]"
1780907398230,2026-06-08 17:29:58,walking,37.54695116,127.0657986,7.2692986,0.93,244.6,61.84918212890625,LTE,LTE_CA,4G,false,false,false,false,false,52543759,168,100,1,8282,450,06,-74,-10,-51,,4,0,,,,102,62,0.0008,0.0005,102,62,0.0008,0.0005,false,6,0,6,-65,59,2600,0.93,false,false,periodic,40,0,-9,,5003,,,,"[{""type"":""LTE"",""pci"":59,""earfcn"":2600,""tac"":null,""rsrp"":-65,""rsrq"":-12,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":168,""earfcn"":2600,""tac"":null,""rsrp"":-72,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":59,""earfcn"":100,""tac"":null,""rsrp"":-75,""rsrq"":-12,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":168,""earfcn"":3050,""tac"":null,""rsrp"":-78,""rsrq"":-10,""rssi"":-57,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":421,""earfcn"":100,""tac"":null,""rsrp"":-82,""rsrq"":-19,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":68,""earfcn"":3050,""tac"":null,""rsrp"":-87,""rsrq"":-20,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""7""}]"
1780907403241,2026-06-08 17:30:03,walking,37.54693184,127.0657592,8.883008,0.89,234.0,62.46636962890625,LTE,LTE_CA,4G,false,false,false,false,false,52543759,168,100,1,8282,450,06,-74,-10,-51,,4,0,,,,60,33,0.0005,0.0003,60,33,0.0005,0.0003,false,6,0,6,-65,59,2600,0.89,false,false,periodic,45,0,0,,10014,,,,"[{""type"":""LTE"",""pci"":59,""earfcn"":2600,""tac"":null,""rsrp"":-65,""rsrq"":-12,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":168,""earfcn"":2600,""tac"":null,""rsrp"":-72,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":59,""earfcn"":100,""tac"":null,""rsrp"":-75,""rsrq"":-12,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":168,""earfcn"":3050,""tac"":null,""rsrp"":-78,""rsrq"":-10,""rssi"":-57,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":421,""earfcn"":100,""tac"":null,""rsrp"":-82,""rsrq"":-19,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":68,""earfcn"":3050,""tac"":null,""rsrp"":-87,""rsrq"":-20,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""7""}]"
1780907404972,2026-06-08 17:30:04,walking,37.54692831,127.06573839,10.112534,0.95,257.6,63.27484130859375,LTE,LTE_CA,4G,false,false,false,false,false,52553227,10,100,1,8282,450,06,-84,-13,-51,0,4,0,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,false,9,0,9,-69,10,2600,0.95,true,false,handover,0,1,,,20,52543759,-74,-10,"[{""type"":""LTE"",""pci"":10,""earfcn"":2600,""tac"":null,""rsrp"":-69,""rsrq"":-11,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":59,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-16,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":168,""earfcn"":2600,""tac"":null,""rsrp"":-76,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":168,""earfcn"":100,""tac"":null,""rsrp"":-81,""rsrq"":-10,""rssi"":-59,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":168,""earfcn"":3050,""tac"":null,""rsrp"":-83,""rsrq"":-8,""rssi"":-65,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":59,""earfcn"":100,""tac"":null,""rsrp"":-87,""rsrq"":-16,""rssi"":-59,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":225,""earfcn"":3050,""tac"":null,""rsrp"":-90,""rsrq"":-14,""rssi"":-65,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-93,""rsrq"":-19,""rssi"":-65,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":68,""earfcn"":3050,""tac"":null,""rsrp"":-96,""rsrq"":-20,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780907406159,2026-06-08 17:30:06,walking,37.54692122,127.065721,12.971327,0.96,236.2,63.4080810546875,LTE,NR_NSA,5G,true,false,true,false,false,52543759,168,100,1,8282,450,06,-79,-11,-51,0,4,0,,,,0,5300,0.0000,0.0424,0,5300,0.0000,0.0424,false,9,0,9,-67,10,2600,0.96,true,true,handover,0,2,,,16,52553227,-84,-13,"[{""type"":""LTE"",""pci"":10,""earfcn"":2600,""tac"":null,""rsrp"":-67,""rsrq"":-9,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":168,""earfcn"":2600,""tac"":null,""rsrp"":-71,""rsrq"":-14,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":59,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-18,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":168,""earfcn"":3050,""tac"":null,""rsrp"":-85,""rsrq"":-8,""rssi"":-69,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":59,""earfcn"":100,""tac"":null,""rsrp"":-86,""rsrq"":-17,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":10,""earfcn"":100,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-59,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":225,""earfcn"":3050,""tac"":null,""rsrp"":-90,""rsrq"":-14,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-93,""rsrq"":-19,""rssi"":-65,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":68,""earfcn"":3050,""tac"":null,""rsrp"":-96,""rsrq"":-20,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780907408256,2026-06-08 17:30:08,walking,37.5469093,127.06570928,17.416447,0.85,221.0,63.303466796875,LTE,NR_NSA,5G,true,false,true,false,false,52543759,168,100,1,8282,450,06,-79,-11,-51,0,4,0,,,,56880,27376,0.4550,0.2190,56880,27376,0.4550,0.2190,false,9,0,9,-67,10,2600,0.85,false,false,periodic,2,2,0,0,2108,,,,"[{""type"":""LTE"",""pci"":10,""earfcn"":2600,""tac"":null,""rsrp"":-67,""rsrq"":-9,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":168,""earfcn"":2600,""tac"":null,""rsrp"":-71,""rsrq"":-14,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":59,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-18,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":168,""earfcn"":3050,""tac"":null,""rsrp"":-85,""rsrq"":-8,""rssi"":-69,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":59,""earfcn"":100,""tac"":null,""rsrp"":-86,""rsrq"":-17,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":10,""earfcn"":100,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-59,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":225,""earfcn"":3050,""tac"":null,""rsrp"":-90,""rsrq"":-14,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-93,""rsrq"":-19,""rssi"":-65,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":68,""earfcn"":3050,""tac"":null,""rsrp"":-96,""rsrq"":-20,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780907413264,2026-06-08 17:30:13,walking,37.54689386,127.06569753,14.621505,0.0,,64.07476806640625,LTE,NR_NSA,5G,true,false,true,false,false,52543759,168,100,1,8282,450,06,-82,-9,-51,0,4,0,,,,11691,789,0.0935,0.0063,11691,789,0.0935,0.0063,false,8,0,8,-74,59,2600,4.617272,false,false,periodic,7,2,-3,0,5001,,,,"[{""type"":""LTE"",""pci"":59,""earfcn"":2600,""tac"":null,""rsrp"":-74,""rsrq"":-14,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":10,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-15,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":168,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-15,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":59,""earfcn"":100,""tac"":null,""rsrp"":-87,""rsrq"":-15,""rssi"":-59,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":10,""earfcn"":100,""tac"":null,""rsrp"":-89,""rsrq"":-17,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":168,""earfcn"":3050,""tac"":null,""rsrp"":-89,""rsrq"":-7,""rssi"":-71,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":225,""earfcn"":3050,""tac"":null,""rsrp"":-91,""rsrq"":-15,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-93,""rsrq"":-19,""rssi"":-65,""snr"":null,""ta"":0,""level"":3,""bands"":""7""}]"
1780907418271,2026-06-08 17:30:18,walking,37.54689448,127.06565695,19.657074,0.45,251.9,64.49517822265625,LTE,NR_NSA,5G,true,false,true,false,false,52543759,168,100,1,8282,450,06,-85,-8,-55,3,4,0,,,,14,14,0.0001,0.0001,14,14,0.0001,0.0001,false,7,0,7,-78,59,2600,0.45,false,false,periodic,12,2,-3,3,5000,,,,"[{""type"":""LTE"",""pci"":59,""earfcn"":2600,""tac"":null,""rsrp"":-78,""rsrq"":-9,""rssi"":-59,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":168,""earfcn"":2600,""tac"":null,""rsrp"":-83,""rsrq"":-14,""rssi"":-59,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":59,""earfcn"":100,""tac"":null,""rsrp"":-84,""rsrq"":-11,""rssi"":-63,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":10,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-9,""rssi"":-59,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":168,""earfcn"":3050,""tac"":null,""rsrp"":-89,""rsrq"":-7,""rssi"":-73,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":10,""earfcn"":100,""tac"":null,""rsrp"":-91,""rsrq"":-18,""rssi"":-65,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-93,""rsrq"":-19,""rssi"":-65,""snr"":null,""ta"":0,""level"":3,""bands"":""7""}]"
1780907423279,2026-06-08 17:30:23,walking,37.54696347,127.06562366,12.471848,0.0,,63.36822509765625,LTE,NR_NSA,5G,true,false,true,false,false,52543759,168,100,1,8282,450,06,-81,-9,-53,6,4,0,,,,14,14,0.0001,0.0001,14,14,0.0001,0.0001,false,8,0,8,-76,59,2600,1.7488307,false,false,periodic,17,2,4,3,5003,,,,"[{""type"":""LTE"",""pci"":59,""earfcn"":2600,""tac"":null,""rsrp"":-76,""rsrq"":-14,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":10,""earfcn"":2600,""tac"":null,""rsrp"":-77,""rsrq"":-16,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":168,""earfcn"":2600,""tac"":null,""rsrp"":-78,""rsrq"":-13,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":168,""earfcn"":3050,""tac"":null,""rsrp"":-83,""rsrq"":-13,""rssi"":-59,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":10,""earfcn"":100,""tac"":null,""rsrp"":-87,""rsrq"":-15,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":59,""earfcn"":100,""tac"":null,""rsrp"":-91,""rsrq"":-17,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-93,""rsrq"":-19,""rssi"":-65,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":248,""earfcn"":3050,""tac"":null,""rsrp"":-107,""rsrq"":-20,""rssi"":-65,""snr"":null,""ta"":0,""level"":1,""bands"":""7""}]"
1780907428293,2026-06-08 17:30:28,walking,37.5470253,127.0657243,11.057,,,40.599998474121094,LTE,NR_NSA,5G,true,false,true,false,false,52543759,168,100,1,8282,450,06,-75,-7,-51,7,4,0,,,,6009,2802,0.0481,0.0224,6009,2802,0.0481,0.0224,false,8,0,8,-71,168,2600,3.194637,false,false,periodic,22,2,6,1,1429,,,,"[{""type"":""LTE"",""pci"":168,""earfcn"":2600,""tac"":null,""rsrp"":-71,""rsrq"":-13,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":10,""earfcn"":2600,""tac"":null,""rsrp"":-77,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":168,""earfcn"":3050,""tac"":null,""rsrp"":-82,""rsrq"":-6,""rssi"":-65,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":10,""earfcn"":100,""tac"":null,""rsrp"":-87,""rsrq"":-17,""rssi"":-59,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":59,""earfcn"":100,""tac"":null,""rsrp"":-88,""rsrq"":-18,""rssi"":-59,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":225,""earfcn"":3050,""tac"":null,""rsrp"":-93,""rsrq"":-14,""rssi"":-71,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-99,""rsrq"":-20,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":248,""earfcn"":3050,""tac"":null,""rsrp"":-102,""rsrq"":-20,""rssi"":-69,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780907433316,2026-06-08 17:30:33,walking,37.54698511,127.06564069,10.487157,0.0,,62.7130126953125,LTE,NR_NSA,5G,true,false,true,false,false,52543759,168,100,1,8282,450,06,-75,-7,-51,7,4,0,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,false,8,0,8,-71,168,2600,1.8447903,false,false,periodic,27,2,0,0,6453,,,,"[{""type"":""LTE"",""pci"":168,""earfcn"":2600,""tac"":null,""rsrp"":-71,""rsrq"":-13,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":10,""earfcn"":2600,""tac"":null,""rsrp"":-77,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":168,""earfcn"":3050,""tac"":null,""rsrp"":-82,""rsrq"":-6,""rssi"":-65,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":10,""earfcn"":100,""tac"":null,""rsrp"":-87,""rsrq"":-17,""rssi"":-59,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":59,""earfcn"":100,""tac"":null,""rsrp"":-88,""rsrq"":-18,""rssi"":-59,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":225,""earfcn"":3050,""tac"":null,""rsrp"":-93,""rsrq"":-14,""rssi"":-71,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-99,""rsrq"":-20,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":248,""earfcn"":3050,""tac"":null,""rsrp"":-102,""rsrq"":-20,""rssi"":-69,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780907438331,2026-06-08 17:30:38,walking,37.54703946,127.06573738,11.745802,0.0,,61.05511474609375,LTE,NR_NSA,5G,true,false,true,false,false,52543759,168,100,1,8282,450,06,-79,-8,-51,7,4,0,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,false,8,0,8,-75,168,2600,2.1622474,false,false,periodic,32,0,-4,0,5001,,,,"[{""type"":""LTE"",""pci"":168,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-12,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":59,""earfcn"":2600,""tac"":null,""rsrp"":-76,""rsrq"":-13,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":10,""earfcn"":2600,""tac"":null,""rsrp"":-79,""rsrq"":-11,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":168,""earfcn"":3050,""tac"":null,""rsrp"":-83,""rsrq"":-7,""rssi"":-65,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":59,""earfcn"":100,""tac"":null,""rsrp"":-90,""rsrq"":-16,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":225,""earfcn"":3050,""tac"":null,""rsrp"":-92,""rsrq"":-16,""rssi"":-65,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":10,""earfcn"":100,""tac"":null,""rsrp"":-93,""rsrq"":-16,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":248,""earfcn"":3050,""tac"":null,""rsrp"":-102,""rsrq"":-20,""rssi"":-69,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780907443342,2026-06-08 17:30:43,walking,37.54703791,127.06576103,12.477367,0.0,,59.71624755859375,LTE,NR_NSA,5G,true,false,true,false,false,52543759,168,100,1,8282,450,06,-80,-8,-51,8,4,,,,,143,150,0.0011,0.0012,143,150,0.0011,0.0012,false,5,0,5,-66,168,2600,3.3446815,false,false,periodic,37,0,-1,1,4998,,,,"[{""type"":""LTE"",""pci"":168,""earfcn"":2600,""tac"":null,""rsrp"":-66,""rsrq"":-10,""rssi"":-51,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":59,""earfcn"":2600,""tac"":null,""rsrp"":-73,""rsrq"":-14,""rssi"":-51,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":168,""earfcn"":3050,""tac"":null,""rsrp"":-80,""rsrq"":-7,""rssi"":-63,""snr"":null,""ta"":null,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":59,""earfcn"":100,""tac"":null,""rsrp"":-86,""rsrq"":-9,""rssi"":-67,""snr"":null,""ta"":null,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":10,""earfcn"":100,""tac"":null,""rsrp"":-95,""rsrq"":-18,""rssi"":-67,""snr"":null,""ta"":null,""level"":3,""bands"":""1""}]"
